0,404,1,1,0,0,0,0,0,0,0,1,0,0,151,0,0,562,0,400,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,454,1,0,1,0,0,0,0,0,0,0,1,0,91,0,0,437,0,677,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,505,1,0,0,0,0,1,0,0,1,0,0,0,234,0,0,874,0,544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,166,0,0,812,0,466,0,0,1,0,0,0,0,0,0,31,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,202,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,624,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,0,0,0,0,0,0,0,0,1,0,74,0,0,562,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,1,0,0,1,0,0,0,0,0,0,0,149,0,1,999,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,272,1,0,1,0,0,0,0,0,0,0,0,0,122,0,0,812,0,699,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,1,0,0,0,0,110,0,0,624,0,278,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,555,1,0,1,0,0,0,0,0,0,0,0,0,43,0,0,562,0,233,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,363,1,1,0,0,0,0,0,0,0,1,0,0,157,0,0,624,0,255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,232,0,0,999,0,444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,1,0,0,0,0,26,0,0,562,0,211,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,1,0,0,0,0,0,0,0,0,0,0,99,0,0,562,0,544,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,0,0,0,0,303,1,0,375,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,234,0,0,562,0,355,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,999,0,577,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,113,0,0,874,0,278,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,404,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,624,0,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,0,1,0,0,0,0,0,0,0,1,0,0,105,1,0,562,0,666,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,136,0,0,812,0,533,0,0,0,341,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,353,1,1,0,0,0,0,0,0,0,0,0,0,119,0,0,812,0,455,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,1,0,1,0,0,1,0,0,0,73,0,0,562,0,311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,121,0,0,0,0,0,0,0,0,0,1,0,0,96,1,0,375,0,189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,0,0,151,0,0,562,0,577,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,383,0,0,0,0,0,1,0,0,1,0,1,0,156,1,0,812,0,278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,96,0,0,624,0,677,0,0,0,0,0,1,0,0,1,150,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,353,1,0,0,0,0,0,0,0,0,1,0,0,82,0,0,624,0,222,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,0,1,0,0,0,0,0,0,0,1,0,0,119,1,1,437,0,377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,0,0,0,0,165,1,0,812,0,266,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,0,0,0,0,0,0,0,0,1,0,1,0,206,0,0,812,1,466,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,404,0,0,0,0,1,0,0,0,1,0,0,0,77,0,0,999,1,444,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,383,1,0,0,0,0,0,0,0,1,0,1,0,133,0,0,562,0,544,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,91,0,0,562,0,566,0,0,0,362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0,562,0,244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,252,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,562,0,400,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,505,1,1,0,0,0,0,0,0,0,0,0,0,174,0,0,812,0,466,0,0,0,150,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,182,1,0,0,0,0,0,0,1,1,0,0,0,77,0,0,562,0,710,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,60,0,0,562,0,389,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,202,1,0,1,0,0,0,0,0,0,0,0,0,184,0,0,375,0,755,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,202,1,1,0,0,0,0,0,0,0,1,0,0,99,0,0,187,0,910,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,0,0,0,0,108,0,0,687,0,333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,262,1,0,1,0,0,0,0,0,0,0,1,0,124,0,0,562,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,67,0,0,562,0,355,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,1,0,0,0,0,0,0,0,0,0,23,0,0,812,0,311,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,270,0,0,125,0,488,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,272,0,0,624,0,278,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,303,1,0,0,0,0,0,0,0,0,1,0,0,44,0,0,624,0,311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,202,1,0,1,0,1,0,0,0,0,0,0,0,198,0,0,624,0,278,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,303,1,0,0,0,0,0,0,0,1,1,0,0,243,0,0,375,0,255,0,0,0,361,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,353,1,1,0,0,0,0,0,0,0,0,0,0,111,0,0,687,0,544,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,83,0,0,562,0,366,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,0,1,0,0,1,0,0,0,0,1,0,0,75,1,1,749,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,139,0,0,812,0,400,0,0,0,0,0,0,0,0,1,73,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,107,0,0,562,0,289,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,353,1,0,0,0,0,0,0,0,0,0,1,0,105,0,0,562,0,200,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,252,1,1,0,0,0,0,0,0,0,0,0,0,89,0,0,437,0,455,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,93,0,0,437,0,522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,424,1,1,0,0,0,0,0,0,0,0,0,0,226,0,0,624,0,477,0,0,0,202,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,40,1,0,1,0,0,0,0,0,0,1,0,0,317,0,0,687,0,411,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,170,0,0,624,0,477,0,0,0,436,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,144,0,0,812,0,389,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,1,0,1,0,0,0,0,0,0,0,0,173,1,0,687,0,355,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,1,0,0,0,0,0,0,0,0,0,0,0,160,0,0,812,0,289,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,484,1,0,0,0,0,0,0,0,1,0,0,0,73,0,0,562,0,278,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,545,1,0,0,0,0,0,0,0,1,0,0,0,281,0,0,562,0,255,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,1,1,0,0,0,69,0,0,562,0,400,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,202,1,0,0,0,0,0,0,1,1,0,0,0,129,0,0,562,0,799,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,1,0,0,0,0,0,0,0,0,0,128,0,0,874,0,300,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,141,0,0,624,0,333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
